nombre,Cedula,codigoRuta,nombreRuta,codigoRamal,nombreRamal,mes,anho,carreras,Origen
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,6,2022,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,6,2023,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,6,2024,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,7,2019,378.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,7,2020,216.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,7,2021,243.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,7,2022,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,7,2023,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,7,2024,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,8,2019,378.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,8,2020,208.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,8,2021,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,8,2022,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,8,2023,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,8,2024,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,9,2019,350.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,9,2020,208.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,9,2021,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,9,2022,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,9,2023,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,9,2024,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2018,378.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2019,378.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2020,216.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2021,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2022,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2023,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,10,2024,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2018,364.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2019,364.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2020,200.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2021,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2022,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2023,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,11,2024,234.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2018,364.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2019,364.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2020,216.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2021,243.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2022,243.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2023,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0617,ALAJUELA-CALLE ATRAS-LOS ANGELES-EL LLANO-LA GUARIA-CALLE FLORY,12,2024,225.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2019,542.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2020,542.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2021,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2022,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2023,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2024,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,1,2025,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,2,2019,490.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,2,2020,507.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,2,2021,252.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,2,2022,252.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,2,2023,252.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,2,2024,261.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,3,2019,542.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,3,2020,257.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,3,2021,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,3,2022,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,3,2023,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,3,2024,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,4,2019,525.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,4,2020,60.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,4,2021,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,4,2022,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,4,2023,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,4,2024,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,5,2019,542.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,5,2020,132.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,5,2021,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,5,2022,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,5,2023,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,5,2024,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,6,2019,525.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,6,2020,132.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,6,2021,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,6,2022,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,6,2023,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,6,2024,270.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,7,2019,542.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,7,2020,186.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,7,2021,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,7,2022,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,7,2023,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,7,2024,279.0,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,8,2019,542.5,SIR
"CAGUA DE ALAJUELA, S.A.",3-101-073290,227,ALAJUELA-CANOAS-PROVIDENCIA-GUADALUPE-PUENTE NEGRO-LOS ANGELES-EL LLANO-LA GUARIA Y VICEVERSA,R0618,ALAJUELA-CANOAS-PROVIDENCIA,8,2020,279.0,SIR
